fund_name,abn,rse_regulatory_classification,fund_type,rse_membership_base,fund's_rse_licensee,rse_licensee_ownership_type,rse_licensee_profit_status,rse_licensee_board_structure,rse_balance_date,duration,total_assets,proportion_of_benefits_which_are_defined_benefits,number_of_investment_options,number_of_mysuper_products_authorised,proportion_of_total_assets_in_default_or_mysuper_strategy,net_members'_benefits_outflow_ratio,investment_expenses_ratio,operating_expense_ratio,one-year_rate_of_return,five-year_rate_of_return,ten-year_rate_of_return,total_number_of_member_accounts,total_members'_benefits,average_member_account_balance,growth_in_number_of_member_accounts
Mars Australia Retirement Plan,78588636895,Non public offer,Corporate,Corporate base,Mars Australia Superannuation Pty Limited,Financial services corporation ownership,Not for profit status,Equal representation required by legislation,42369,12,597865,1,0,0,0,1.032,0.001,0.002,0.044,0.08139,0.05745,2393,531888,222,-0.02
Betros Bros Superannuation Fund No 2,36338171504,Non public offer,Corporate,Corporate base,Betros Brothers Superannuation Pty Ltd,Other ownership type,Not for profit status,Equal representation required by legislation,42551,12,11862,0,1,1,0.18,1.116,0.007,0.007,0.025,0.05045,0.056,143,11452,80,-0.04
Local Government Superannuation Scheme,23053121564,Non public offer,Public Sector,Government base,Queensland Local Government Superannuation Board,Public sector organisation ownership,Not for profit status,Equal representation required by governing rules,42551,12,9951717,*,14,1,0.58,0.772,0.003,0.002,0.037,0.07711,0.05578,83742,9449086,113,-0.01
Energy Super,33761363685,Public offer,Industry,Industry base,Electricity Supply Industry Superannuation (QLD) Ltd,Public company ownership,Not for profit status,Equal representation required by governing rules,42551,12,6294839,0.17,22,1,0.27,0.832,0.004,0.004,0.04,0.07907,0.05552,47766,5787245,121,-0.01
AustralianSuper,65714394898,Public offer,Industry,General base,AustralianSuper Pty Ltd,Nominating organisation ownership,Not for profit status,Equal representation required by governing rules,42551,12,103696676,*,13,3,0.67,0.569,0.004,0.003,0.043,0.08401,0.0554,2135939,100167511,47,0.02
Public Sector Superannuation Scheme,74172177893,Non public offer,Public Sector,Government base,Commonwealth Superannuation Corporation,Public sector organisation ownership,Not for profit status,Equal representation required by legislation,42551,12,17954263,0,2,0,0,1.2,0,0,0.02,0.08223,0.05517,229395,0,0,-0.01
Worsley Alumina Superannuation Fund,51469547458,Non public offer,Retail,Corporate base,PFS Nominees Pty Ltd,Financial services corporation ownership,For profit status,Non equal representation,42551,12,242227,0.06,12,1,0.32,2.768,0,0.001,0.02,0.06983,0.05504,1189,222456,187,-0.22
IRIS Superannuation Fund,88556625125,Public offer,Retail,General base,Super Members Investments Limited,Financial services corporation ownership,For profit status,Non equal representation,42551,12,517954,0,10,0,0,9.666,0,0.01,0.041,0.08133,0.05473,3357,516679,154,-0.03
Rio Tinto Staff Superannuation Fund,98438661856,Non public offer,Corporate,Corporate base,Rio Tinto Staff Fund Pty Limited,Employer sponsor (non-public sector) ownership,Not for profit status,Equal representation required by legislation,42551,12,5306246,0.05,9,1,0.54,1.183,0.002,0.002,0.03,0.08281,0.0545,30196,5136591,170,-0.05
Public Sector Superannuation Accumulation Plan,65127917725,Non public offer,Public Sector,Government base,Commonwealth Superannuation Corporation,Public sector organisation ownership,Not for profit status,Equal representation required by legislation,42551,12,8976460,0,9,1,0.87,0.308,0,0.001,0.02,0.08145,0.05399,135087,8751495,65,0.03
Health Employees Superannuation Trust Australia,64971749321,Public offer,Industry,Industry base,H.E.S.T. Australia Ltd.,Nominating organisation ownership,Not for profit status,Equal representation required by governing rules,42551,12,36004259,0,20,1,0.79,0.541,0.003,0.003,0.031,0.08003,0.05375,833325,34805990,42,0.01
HOSTPLUS Superannuation Fund,68657495890,Public offer,Industry,Industry base,Host-Plus Pty. Limited,Nominating organisation ownership,Not for profit status,Equal representation required by governing rules,42551,12,20350873,0,21,1,0.88,0.46,0,0.005,0.048,0.08514,0.05373,1021234,19697787,19,0.03
CSS Fund,19415776361,Non public offer,Public Sector,Government base,Commonwealth Superannuation Corporation,Public sector organisation ownership,Not for profit status,Equal representation required by legislation,42551,12,3343013,1,2,0,0,1.134,0,0,0.02,0.07683,0.05341,124109,0,0,-0.03
equipsuper,33813823017,Public offer,Industry,General base,Equipsuper Pty Ltd,Other ownership type,Not for profit status,Equal representation required by governing rules,42551,12,7634996,0.27,23,1,0.26,0.638,0.004,0.003,0.026,0.07647,0.05292,48182,7040942,146,-0.03
National Australia Bank Group Superannuation Fund A,59929570050,Non public offer,Retail,Corporate base,PFS Nominees Pty Ltd,Financial services corporation ownership,For profit status,Non equal representation,42551,12,4365083,*,8,1,0.44,1.162,0,0.001,0.032,0.07924,0.0529,37552,4275588,114,0.01
ANZ Australian Staff Superannuation Scheme,83810127567,Non public offer,Corporate,Corporate base,ANZ Staff Superannuation (Australia) Pty. Limited,Employer sponsor (non-public sector) ownership,Not for profit status,Equal representation required by legislation,42369,12,3879184,0.01,7,1,0.44,0.753,0.004,0,0.048,0.07987,0.05262,31912,3694984,116,-0.01
United Technologies Corporation Retirement Plan,33227241196,Non public offer,Retail,Corporate base,Towers Watson Superannuation Pty Ltd,Financial services corporation ownership,For profit status,Non equal representation,42551,12,301922,0.45,8,1,0.17,2.283,0.001,0.004,0.014,0.07223,0.05248,2378,290495,122,-0.1
NGS Super,73549180515,Public offer,Industry,Industry base,NGS Super Pty Limited,Financial services corporation ownership,Not for profit status,Equal representation required by governing rules,42551,12,7307168,*,26,1,0.62,0.712,0.003,0.004,0.036,0.06856,0.05199,98631,7088297,72,-0.02
Mine Wealth and Wellbeing Superannuation Fund,16457520308,Public offer,Industry,Industry base,AUSCOAL Superannuation Pty Ltd,Nominating organisation ownership,Not for profit status,Equal representation required by governing rules,42551,12,10024649,0.02,30,1,0.59,1.105,0.004,0.004,0.03,0.07169,0.05168,70076,9384975,134,-0.08
Oracle Superannuation Plan,17608890083,Non public offer,Retail,Corporate base,Towers Watson Superannuation Pty Ltd,Financial services corporation ownership,For profit status,Non equal representation,42521,12,282966,0,5,0,0.02,0.751,0,0.002,-0.006,0.07971,0.051,2847,279332,98,-0.03
Elphinstone Group Superannuation Fund,77408077215,Non public offer,Corporate,Corporate base,Elphinstone Group Superannuation Pty Ltd,Employer sponsor (non-public sector) ownership,Not for profit status,Equal representation required by legislation,42551,12,61352,0,6,1,0.82,0.94,0,0.007,0.014,0.07926,0.05099,671,60607,90,-0.05
Telstra Superannuation Scheme,85502108833,Public offer,Corporate,Corporate base,Telstra Super Pty Ltd,Employer sponsor (non-public sector) ownership,Not for profit status,Equal representation required by governing rules,42551,12,18069260,0.14,14,1,0.32,0.86,0.004,0.003,0.017,0.07511,0.05094,101953,17342193,170,-0.01
Maritime Super,77455663441,Public offer,Industry,Industry base,Maritime Super Pty Limited,Financial services corporation ownership,Not for profit status,Equal representation required by governing rules,42551,12,4876333,0.09,8,1,0.17,1.083,0.004,0.004,0.025,0.06821,0.05068,28308,4676320,165,-0.03
BHP Billiton Superannuation Fund,30187082512,Non public offer,Retail,Corporate base,PFS Nominees Pty Ltd,Financial services corporation ownership,For profit status,Non equal representation,42551,12,3477741,0.05,23,1,0.51,2.291,0,0.003,0.017,0.07581,0.05068,20591,3442458,167,-0.1
Australia Post Superannuation Scheme,42045077895,Non public offer,Public Sector,Government base,PostSuper Pty Ltd,Other ownership type,Not for profit status,Equal representation required by legislation,42551,12,7604533,0.46,2,0,0.1,1.772,0.001,0.002,0.03,0.06788,0.05063,37357,6564771,176,-0.05
Bluescope Steel Superannuation Fund,42459430081,Non public offer,Retail,Corporate base,Total Risk Management Pty Limited,Financial services corporation ownership,For profit status,Non equal representation,42551,12,1687864,*,7,0,0.05,3.436,0,0.002,0.021,0.07307,0.05059,6479,1667351,257,-0.09
The Towers Watson Superannuation Fund,93268215348,Non public offer,Retail,Corporate base,Towers Watson Superannuation Pty Ltd,Financial services corporation ownership,For profit status,Non equal representation,42551,12,32580,*,5,0,0,1.119,0,0.003,0.007,0.06613,0.05057,217,29903,138,0.03
Sunsuper Superannuation Fund,98503137921,Public offer,Industry,General base,Sunsuper Pty. Ltd.,Nominating organisation ownership,Not for profit status,Equal representation required by legislation,42551,12,39297124,0,40,1,1.15,0.544,0.003,0.004,0.028,0.0759,0.05034,1136507,35984249,32,0
Mercy Super,11789425178,Non public offer,Corporate,Corporate base,Mercy Super Pty Ltd,Employer sponsor (non-public sector) ownership,Not for profit status,Equal representation required by legislation,42551,12,1019130,0.08,16,1,0.7,0.678,0.002,0.006,0.033,0.07857,0.04997,13016,984927,76,0.03
Toyota Super,58208377062,Non public offer,Corporate,Corporate base,Toyota Super Pty Ltd,Financial services corporation ownership,Not for profit status,Equal representation required by legislation,42551,12,878379,*,8,1,0.57,0.068,0,0.002,0.016,0.07849,0.04982,5876,855207,146,0.45
Combined Super Fund,46921400504,Non public offer,Industry,Industry base,Combined Fund Pty Ltd,Other ownership type,Not for profit status,Equal representation required by legislation,42369,12,783059,0.16,8,1,0.41,1.063,0.001,0.004,0.052,0.07419,0.04949,9353,759029,81,-0.04
First State Superannuation Scheme,53226460365,Public offer,Public Sector,Government base,FSS Trustee Corporation,Other ownership type,Not for profit status,Equal representation required by governing rules,42551,12,57092316,0.02,25,1,0.74,0.578,0.003,0.003,0.02,0.07609,0.04924,751116,55063602,73,0
TWU Superannuation Fund,77343563307,Public offer,Industry,Industry base,T W U Nominees Pty Ltd,Financial services corporation ownership,Not for profit status,Equal representation required by legislation,42551,12,4452298,0,3,1,0.89,0.824,0.003,0.006,0.028,0.07882,0.04918,121851,4324284,35,0
Dow Australia Superannuation Fund,39771753561,Non public offer,Retail,Corporate base,Towers Watson Superannuation Pty Ltd,Financial services corporation ownership,For profit status,Non equal representation,42369,12,94968,0,8,0,0,2.291,0.001,0.009,0.022,0.06812,0.04917,336,94476,281,-0.04
Challenger Retirement Fund,87883998803,Public offer,Retail,General base,Challenger Retirement and Investment Services Limited,Financial services corporation ownership,For profit status,Non equal representation,42551,12,938953,0,12,0,0,1.729,0,0,0.028,0.05271,0.04886,5493,915995,167,-0.06
Meat Industry Employees Superannuation Fund,17317520544,Non public offer,Industry,Industry base,Meat Industry Employees Superannuation Fund Pty. Ltd.,Nominating organisation ownership,Not for profit status,Equal representation required by legislation,42551,12,740145,0,2,1,0.98,1.406,0.004,0.003,0.055,0.0771,0.04864,23777,711679,30,-0.07
The ARA Retirement Fund,40586548205,Public offer,Retail,General base,Aracon Superannuation Pty Ltd,Financial services corporation ownership,For profit status,Non equal representation,42551,12,294362,0,6,0,0,0.84,0,0.002,0.077,0.05863,0.04863,992,293845,296,0.05
Tasplan Superannuation Fund,14602032302,Public offer,Industry,General base,Tasplan Pty Ltd,Nominating organisation ownership,Not for profit status,Equal representation required by governing rules,42551,12,3577569,0.04,18,1,0.65,0.19,0.001,0.007,0.034,0.0716,0.04863,109375,3430500,31,0.12
Local Authorities Superannuation Fund,24496637884,Public offer,Public Sector,Government base,Vision Super Pty Ltd,Other ownership type,Not for profit status,Equal representation required by legislation,42551,12,7791064,0.3,23,1,0.39,0.858,0,0.003,0.024,0.06924,0.04839,101098,7621238,75,-0.02
First Super,56286625181,Public offer,Industry,Industry base,First Super Pty Limited,Nominating organisation ownership,Not for profit status,Equal representation required by governing rules,42551,12,2431485,0,10,1,0.86,1.038,0.002,0.005,0.051,0.07998,0.04831,64284,2375499,37,-0.1
Australian Meat Industry Superannuation Trust,28342064803,Public offer,Industry,Industry base,Australian Meat Industry Superannuation Pty Ltd,Nominating organisation ownership,Not for profit status,Equal representation required by governing rules,42551,12,1893392,0,6,1,0.82,0.619,0.003,0.005,0.037,0.07187,0.04823,67456,1674321,25,0
Victorian Superannuation Fund,85977964496,Public offer,Public Sector,Government base,Vicsuper Pty Ltd,Nominating organisation ownership,Not for profit status,Equal representation required by governing rules,42551,12,16655143,0,10,1,0.53,0.555,0.002,0.003,0.02,0.07501,0.04815,239504,16049100,67,-0.01
Austsafe Superannuation Fund,92398191503,Public offer,Industry,Industry base,Austsafe Pty Ltd,Nominating organisation ownership,Not for profit status,Equal representation required by governing rules,42551,12,2091031,0,18,1,0.8,0.815,0.005,0.006,0.023,0.07503,0.04813,133583,1929169,14,-0.08
Perpetual WealthFocus Superannuation Fund,41772007500,Public offer,Retail,General base,Perpetual Superannuation Limited,Financial services corporation ownership,For profit status,Non equal representation,42551,12,1986723,0,142,0,0,1.881,0.003,0.002,0.016,0.07922,0.04809,19794,1979509,100,-0.06
Club Plus Superannuation Scheme,95275115088,Public offer,Industry,Industry base,Club Plus Superannuation Pty Ltd,Nominating organisation ownership,Not for profit status,Equal representation required by governing rules,42551,12,2464601,0,17,1,0.79,0.745,0.002,0.006,0.028,0.06495,0.04804,90723,2206605,24,-0.01
Lutheran Super,93371348387,Non public offer,Corporate,Corporate base,LCA NOMINEES PTY. LTD.,Financial services corporation ownership,Not for profit status,Equal representation required by legislation,42369,12,471784,0.04,6,1,0.45,0.803,0,0.004,0.026,0.06648,0.04706,7074,459805,65,-0.03
Fire and Emergency Services Superannuation Fund,43198502058,Non public offer,Public Sector,Government base,Fire and Emergency Services Superannuation Board,Public sector organisation ownership,Not for profit status,Equal representation required by legislation,42551,12,585182,*,7,0,0.28,0.641,0.004,0.004,0.016,0.06816,0.04705,2187,545040,249,0.01
AvSuper Fund,84421446069,Public offer,Public Sector,Corporate base,AvSuper Pty Ltd,Financial services corporation ownership,Not for profit status,Equal representation required by governing rules,42551,12,2059256,0.46,8,1,0.24,0.655,0.005,0.002,0.027,0.07596,0.04662,6580,1777119,270,0.01
Media Super,42574421650,Public offer,Industry,General base,Media Super Limited,Nominating organisation ownership,Not for profit status,Equal representation required by governing rules,42551,12,4580018,0,46,1,0.67,0.794,0.002,0.005,0.03,0.07168,0.04613,93010,4465841,48,-0.14
Holden Employees Superannuation Fund,77289319006,Non public offer,Corporate,Corporate base,Holden Employees Superannuation Fund Pty Ltd,Financial services corporation ownership,Not for profit status,Equal representation required by legislation,42551,12,693014,0.6,5,0,0.21,2.657,0,0.003,0.033,0.06898,0.04604,4407,665555,151,-0.11
Rei Super,76641658449,Public offer,Industry,Industry base,Rei Superannuation Fund Pty Limited,Nominating organisation ownership,Not for profit status,Non equal representation,42551,12,1369383,0,10,1,0.76,0.821,0,0.006,0.048,0.0802,0.04604,30301,1327394,44,-0.03
Queensland Independent Education & Care Superannuation Trust,15549636673,Non public offer,Industry,Industry base,QIEC Super Pty Ltd,Other ownership type,Not for profit status,Equal representation required by legislation,42551,12,1267782,0,20,1,0.76,0.559,0.002,0.006,0.027,0.07607,0.04582,25890,1230160,48,0
LESF Super,13704288646,Public offer,Retail,General base,Diversa Trustees Limited,Financial services corporation ownership,For profit status,Non equal representation,42551,12,178139,*,6,1,0.8,0.158,0.004,0.008,0.053,0.06707,0.04536,21768,170382,8,4.6
Boc Gases Superannuation Fund,49620344668,Non public offer,Corporate,Corporate base,BOC Superannuation Pty Ltd,Financial services corporation ownership,Not for profit status,Equal representation required by legislation,42551,12,660356,*,5,1,0.57,1.329,0,0.003,0.029,0.07979,0.04532,3686,622949,169,0.01
Water Corporation Superannuation Plan,16095780345,Non public offer,Corporate,Corporate base,Water Corporation Superannuation Pty Limited,Other ownership type,Not for profit status,Equal representation required by legislation,42551,12,453908,0,4,1,0.58,0.694,0.001,0.004,0.016,0.07201,0.04505,3711,448859,121,0.02
Intrust Super Fund,65704511371,Public offer,Industry,Industry base,IS INDUSTRY FUND PTY LTD,Nominating organisation ownership,Not for profit status,Equal representation required by governing rules,42551,12,2014514,0,10,1,0.7,0.643,0.003,0.007,0.03,0.07431,0.04502,121207,1957027,16,-0.04
Plum Superannuation Fund,20339905340,Public offer,Retail,General base,PFS Nominees Pty Ltd,Financial services corporation ownership,For profit status,Non equal representation,42551,12,17792268,0.17,92,1,0.35,1.096,0,0.004,0.018,0.07767,0.04485,151736,17371580,114,-0.02
IAG & NRMA Superannuation Plan,58244115920,Non public offer,Corporate,Corporate base,IAG & NRMA Superannuation Pty Ltd,Employer sponsor (non-public sector) ownership,Not for profit status,Equal representation required by legislation,42551,12,1805580,0.1,10,1,0.67,0.704,0.002,0.003,0.021,0.07061,0.04453,15615,1751668,112,-0.02
legalsuper,60346078879,Public offer,Industry,Industry base,Legal Super Pty Ltd,Nominating organisation ownership,Not for profit status,Equal representation required by governing rules,42551,12,2905393,0,13,1,0.48,0.521,0,0.004,0.032,0.07506,0.04435,43622,2835866,65,0.03
NESS Super,72229227691,Public offer,Industry,Industry base,NESS Super Pty Ltd,Nominating organisation ownership,Not for profit status,Equal representation required by governing rules,42551,12,626345,0,7,1,0.82,0.672,0,0.004,0.029,0.07529,0.04425,14545,613396,42,-0.03
Qantas Superannuation Plan,41272198829,Non public offer,Corporate,Corporate base,Qantas Superannuation Limited,Employer sponsor (non-public sector) ownership,Not for profit status,Equal representation required by legislation,42551,12,7270733,0.3,7,1,0.12,1.441,0.005,0.002,0.01,0.06389,0.04392,31921,6756686,212,-0.02
Australian Ethical Retail Superannuation Fund,49633667743,Public offer,Retail,General base,Australian Ethical Superannuation Pty Ltd,Financial services corporation ownership,For profit status,Non equal representation,42551,12,1082544,0,14,1,0.39,0.137,0.01,0.008,0.071,0.08077,0.04369,26342,1041248,40,0.24
StatePlus Retirement Fund,86664654341,Public offer,Retail,General base,State Super Financial Services Australia Limited,Other ownership type,For profit status,Non equal representation,42551,12,16341436,0,40,0,0,0.792,0,0.01,0.036,0.06225,0.04349,74025,16194485,219,0.03
The Victorian Independent Schools Superannuation Fund,37024873660,Non public offer,Industry,Industry base,V.I.S. Nominees Pty. Limited,Other ownership type,Not for profit status,Equal representation required by legislation,42400,12,643890,*,4,1,0.54,1.074,0,0.004,-0.011,0.06611,0.04338,8726,615870,71,-0.03
Alcoa of Australia Retirement Plan,80928800255,Non public offer,Corporate,Corporate base,Alcoa of Australia Retirement Plan Pty Ltd,Employer sponsor (non-public sector) ownership,Not for profit status,Equal representation required by legislation,42551,12,1999039,*,8,0,0.08,1.501,0.002,0.001,0.021,0.07185,0.04296,6266,1963405,313,-0.02
Labour Union Co-Operative Retirement Fund,26382680883,Public offer,Industry,Industry base,L.U.C.R.F. Pty. Ltd.,Nominating organisation ownership,Not for profit status,Equal representation required by governing rules,42551,12,5204715,0,20,1,0.76,0.649,0.008,0.003,0.018,0.06914,0.04279,169884,5058808,30,-0.03
Mercer Super Trust,19905422981,Public offer,Retail,Corporate base,Mercer Superannuation (Australia) Limited,Financial services corporation ownership,For profit status,Non equal representation,42551,12,20031410,0.08,152,3,0.4,1.087,0.004,0.002,0.018,0.07064,0.0426,207801,19441874,94,-0.04
Grosvenor Pirie Master Superannuation Fund Series 2,32367272075,Public offer,Retail,General base,Diversa Trustees Limited,Financial services corporation ownership,For profit status,Non equal representation,42551,12,229726,0,9,0,0,0.08,0.007,0.013,0.063,0.0582,0.04249,10899,224841,21,0.15
WA Local Government Superannuation Plan,18159499614,Public offer,Public Sector,Government base,WA Local Government Superannuation Plan Pty Ltd,Nominating organisation ownership,Not for profit status,Equal representation required by governing rules,42551,12,2627413,0,12,1,0.27,0.684,0.002,0.005,0.028,0.06764,0.04247,40773,2554438,63,-0.09
Russell Investments Master Trust,89384753567,Public offer,Retail,Corporate base,Total Risk Management Pty Limited,Financial services corporation ownership,For profit status,Non equal representation,42551,12,7923699,0.1,57,1,0.28,1.534,0,0.004,0.024,0.06792,0.04246,74249,7332943,99,-0.07
Military Superannuation & Benefits Fund No 1,50925523120,Non public offer,Public Sector,Government base,Commonwealth Superannuation Corporation,Public sector organisation ownership,Not for profit status,Equal representation required by legislation,42551,12,7327791,2,4,0,0,0.636,0,0,0.021,0.0734,0.04243,175825,0,0,0.04
Energy Industries Superannuation Scheme-Pool B,64322090181,Non public offer,Public Sector,Government base,Energy Industries Superannuation Scheme Pty Ltd,Nominating organisation ownership,Not for profit status,Equal representation required by legislation,42551,12,2062154,0.82,6,0,0,3.289,0.002,0.005,0.024,0.07491,0.04217,3292,1976170,600,-0.16
Pitcher Retirement Plan,15828677472,Non public offer,Corporate,Corporate base,Pitcher Retirement Plan Pty Ltd,Other ownership type,Not for profit status,Equal representation required by legislation,42551,12,77485,0,5,1,0.39,0.713,0.004,0.007,0.046,0.06983,0.04164,1103,75741,69,-0.03
Energy Industries Superannuation Scheme-Pool A,22277243559,Public offer,Public Sector,Government base,Energy Industries Superannuation Scheme Pty Ltd,Nominating organisation ownership,Not for profit status,Equal representation required by legislation,42551,12,3004440,0,10,1,0.38,0.361,0.001,0.004,0.029,0.06806,0.04085,18302,2967529,162,0.01
Zurich Master Superannuation Fund,33632838393,Public offer,Retail,General base,Zurich Australian Superannuation Pty Ltd,Financial services corporation ownership,For profit status,Non equal representation,42551,12,1182815,0,19,0,0,1.808,0.012,0.002,0.002,0.06356,0.04025,39794,1180645,30,0.03
Colonial Super Retirement Fund,40328908469,Public offer,Retail,General base,Colonial Mutual Superannuation Pty. Ltd.,Financial services corporation ownership,For profit status,Non equal representation,42551,12,4206214,0,590,0,0.1,2.734,0,0.006,0.015,0.06039,0.04014,178566,4190069,23,-0.07
Club Super,12737334298,Non public offer,Industry,Industry base,Club Plus QLD Pty Ltd,Other ownership type,Not for profit status,Equal representation required by legislation,42551,12,493825,0,20,1,0.79,0.785,0.005,0.013,0.019,0.0708,0.03983,27658,475630,17,-0.06
StatePlus Fixed Term Pension Plan,57583186748,Public offer,Retail,General base,State Super Financial Services Australia Limited,Other ownership type,For profit status,Non equal representation,42551,12,12154,1,2,0,0,,0,0.02,-0.007,0.02908,0.03981,799,12069,15,-0.16
Australian Catholic Superannuation and Retirement Fund,24680629023,Public offer,Industry,Industry base,SCS Super Pty. Limited,Employer sponsor (non-public sector) ownership,Not for profit status,Equal representation required by governing rules,42551,12,7392898,0,24,1,0.56,0.715,0.001,0.003,0.007,0.06321,0.03979,93970,7094609,75,0.01
Perpetual's Select Superannuation Fund,51068260563,Public offer,Retail,Corporate base,Perpetual Superannuation Limited,Financial services corporation ownership,For profit status,Non equal representation,42551,12,1493715,0,27,1,0.14,1.844,0.007,0.002,0.028,0.07502,0.03943,22654,1490191,66,-0.08
AON Master Trust,68964712340,Public offer,Retail,General base,AON Superannuation Pty Limited,Financial services corporation ownership,For profit status,Non equal representation,42551,12,3051738,*,59,1,0.4,1.041,0.001,0.011,0.017,0.07541,0.03915,46650,2972506,64,-0.05
Christian Super,66628776348,Public offer,Industry,Industry base,Christian Super Pty Limited,Employer sponsor (non-public sector) ownership,Not for profit status,Equal representation required by governing rules,42551,12,1163737,0,10,1,0.56,0.565,0.005,0.006,0.027,0.06993,0.03885,25256,1124587,45,0
Virgin Superannuation,88436608094,Public offer,Retail,General base,Diversa Trustees Limited,Financial services corporation ownership,For profit status,Non equal representation,42551,12,548580,0,8,1,0.46,1.293,0.003,0.01,0.032,0.07454,0.03874,19507,522902,27,-0.06
Concept One The Industry Superannuation Fund,21059451252,Non public offer,Industry,General base,Concept One Pty Ltd,Employer sponsor (non-public sector) ownership,Not for profit status,Equal representation required by legislation,42551,12,465521,0,4,1,0.87,1.054,0,0.009,0.015,0.05224,0.03873,30903,459485,15,-0.04
Tidswell Master Superannuation Plan,34300938877,Public offer,Retail,General base,Tidswell Financial Services Ltd,Financial services corporation ownership,For profit status,Non equal representation,42551,12,205836,0,74,0,0,1.843,0,0.029,0.016,0.02247,0.03847,1704,203674,120,-0.05
Colonial First State Rollover & Superannuation Fund,88854638840,Public offer,Retail,General base,Colonial First State Investments Limited,Financial services corporation ownership,For profit status,Non equal representation,42551,12,2843177,0,46,0,0,3.773,0,0.01,0.028,0.07139,0.03829,41368,2818261,68,-0.08
The Executive Superannuation Fund,60998717367,Public offer,Retail,General base,Equity Trustees Limited,Financial services corporation ownership,For profit status,Non equal representation,42551,12,1867258,*,280,1,0.65,0.107,0,0.005,0.027,0.07004,0.03821,43375,1837596,42,2.24
Mercer Portfolio Service Superannuation Plan,92181844838,Public offer,Retail,General base,Mercer Superannuation (Australia) Limited,Financial services corporation ownership,For profit status,Non equal representation,42551,12,1924412,0,421,0,0,0.844,0,0.008,0.017,0.06005,0.03811,6642,1918865,289,0.03
SuperTrace Eligible Rollover Fund,73703878235,Public offer,Retail - ERF,General base,Colonial Mutual Superannuation Pty. Ltd.,Financial services corporation ownership,For profit status,Non equal representation,42551,12,1488005,0,1,0,0,4.12,0,0.02,0.022,0.04459,0.0381,994654,1487874,1,-0.08
